x,y,z,timeStamp
0.0550079345703125,0.0264892578125,-1.00177001953125,87174.932491
0.04315185546875,0.03900146484375,-1.00018310546875,87174.9733980417
0.0680389404296875,0.0207061767578125,-0.998550415039062,87175.0143530417
0.037933349609375,0.0413665771484375,-1.00265502929688,87175.0552770417
0.0632781982421875,0.02154541015625,-1.00167846679688,87175.0962010417
0.0509185791015625,0.034576416015625,-1.00022888183594,87175.1371250417
0.0504608154296875,0.032379150390625,-1.00126647949219,87175.1780490417
0.06341552734375,0.0209808349609375,-1.00181579589844,87175.2190040417
0.0461883544921875,0.0300140380859375,-1.00263977050781,87175.2599280417
0.06317138671875,0.0241241455078125,-1.00091552734375,87175.3008520417
0.050811767578125,0.0343170166015625,-1.00247192382812,87175.3417760417
0.0548095703125,0.0318145751953125,-1.00132751464844,87175.3827000417
0.05865478515625,0.0292510986328125,-1.0010986328125,87175.4236540417
0.0505218505859375,0.032684326171875,-1.00088500976562,87175.4645790417
0.06005859375,0.025604248046875,-0.999771118164062,87175.5055030417
0.051239013671875,0.0288543701171875,-1.00057983398438,87175.5464270417
0.0577850341796875,0.0284576416015625,-1.00137329101562,87175.5873510417
0.0528106689453125,0.0279388427734375,-1.00209045410156,87175.6282750417
0.0536346435546875,0.028656005859375,-1.00180053710938,87175.6692290417
0.05718994140625,0.025665283203125,-1.00032043457031,87175.7101530417
0.0518646240234375,0.0292205810546875,-1.002197265625,87175.7510780417
0.05792236328125,0.028106689453125,-1.00099182128906,87175.7920020417
0.0542449951171875,0.029388427734375,-1.00065612792969,87175.8329260417
0.055419921875,0.0276641845703125,-1.00344848632812,87175.8738500417
0.0555267333984375,0.0296478271484375,-1.00003051757812,87175.9148040417
0.05450439453125,0.0289306640625,-1.0006103515625,87175.955707875
0.056854248046875,0.02667236328125,-1.00241088867188,87175.996631875
0.05474853515625,0.0290679931640625,-1.00077819824219,87176.037586875
0.0566864013671875,0.028228759765625,-1.00216674804688,87176.078510875
0.054168701171875,0.02899169921875,-1.0003662109375,87176.119434875
0.05487060546875,0.0286407470703125,-0.99969482421875,87176.160389875
0.0562591552734375,0.02874755859375,-1.00090026855469,87176.201313875
0.054656982421875,0.0303497314453125,-1.00077819824219,87176.242237875
0.0567626953125,0.030242919921875,-1.00108337402344,87176.283161875
0.05535888671875,0.028900146484375,-1.00131225585938,87176.324116875
